DepDates,tof,c3d,c3a,dvd,dva,dvt,theta
10219.3848519745,228.181818181818,905.827074242235,1430.90048831509,30.0969612127576,37.8272453175629,67.9242065303205,0.194645176709973
10219.3848519745,235.454545454545,837.927937015344,1317.68944067776,28.9469849382512,36.2999922958361,65.2469772340873,0.315492636797299
10219.3848519745,242.727272727273,773.65597514062,1210.34519694533,27.8146719401941,34.7900157652354,62.6046877054295,0.437210737543089
10219.3848519745,250,712.978439226525,1108.83407312155,26.7016561139291,33.299160246492,60.000816360421,0.559490817371336
10219.3848519745,257.272727272727,655.855465366136,1013.1035267981,25.6096752296107,31.8292872492945,57.4389624789052,0.682271916406764
10219.3848519745,264.545454545455,602.23725304384,923.081028145512,24.5405226725887,30.3822485696091,54.9227712421978,0.805549089270562
10219.3848519745,271.818181818182,552.062262051768,838.673649474225,23.4960052360347,28.9598627323098,52.4558679683444,0.929332254420724
10219.3848519745,279.090909090909,505.256269238326,759.768256044651,22.4779062467643,27.5638940653285,50.0418003120928,1.05363332091533
10219.3848519745,286.363636363636,461.732155261976,686.232217241496,21.4879537244005,26.196034380064,47.6839881044645,1.17846103559348
10219.3848519745,293.636363636364,421.390312694194,617.914583801351,20.5277936635722,24.8578877582419,45.3856814218141,1.30381850756365
10219.3848519745,300.909090909091,384.119583729064,554.64769833639,19.598968945561,23.5509596054256,43.1499285509866,1.42970185515561
10219.3848519745,308.181818181818,349.798652896448,496.249229343374,18.7029049320272,22.2766521125454,40.9795570445726,1.55609941668946
10219.3848519745,315.454545454545,318.297844040826,442.524653721067,17.8409036778081,21.0362699574109,38.8771736352189,1.68299129974077
10219.3848519745,322.727272727273,289.481313200814,393.270279866024,17.0141503813977,19.8310433378081,36.8451937192058,1.81034916424973
10219.3848519745,330,263.209715274365,348.277047450856,16.2237392506895,18.6621822799708,34.8859215306604,1.93813617259124
10219.3848519745,337.272727272727,239.343614534344,307.335670691929,15.4707341304265,17.5309917201489,33.0017258505754,2.06630703144849
10219.3848519745,344.545454545455,217.748375944788,270.244505935683,14.7562995342595,16.4391151202151,31.1954146544746,2.19480799276869
10219.3848519745,351.818181818182,198.302527630472,236.823714875703,14.0819930276389,15.3890777785968,29.4710708062358,2.32357652600902
10219.3848519745,359.090909090909,180.91538761524,206.945915722043,13.4504790849709,14.3856148885629,27.8360939735338,2.45253995544758
10219.3848519745,366.363636363636,165.573240081543,180.616847300565,12.8675265720162,13.4393767452425,26.3069033172587,2.58161107873361
10219.3848519745,373.636363636364,152.492551446884,158.241123071583,12.3487874484455,12.5793927942323,24.9281802426778,2.71067408664225
10219.3848519745,380.909090909091,142.814915512465,141.81362119874,11.9505194662184,11.9085524392656,23.8590719054841,2.83953146833602
10219.3848519745,388.181818181818,143.994453030335,144.02879503375,11.9997688740382,12.0011997330996,24.0009686071378,2.96761047812834
10219.3848519745,395.454545454545,349.267020182753,486.19981070556,18.6886869571608,22.0499390181823,40.7386259753432,3.08921203993577
10219.3848519745,402.727272727273,181.287213344907,195.886507445292,13.4642940158371,13.9959461075446,27.4602401233817,3.23409804206398
10219.3848519745,410,113.248945403345,86.8276142177322,10.6418487775078,9.31813362308849,19.9599824005963,3.35962194372167
10219.3848519745,417.272727272727,98.5389533305293,63.1465264465834,9.92667886709998,7.94647887095809,17.8731577380581,3.48720294118598
10219.3848519745,424.545454545455,90.2382183838071,49.6308339924203,9.49937989469876,7.04491547092088,16.5442953656196,3.6148746194615
10219.3848519745,431.818181818182,84.2203765655996,39.7751244059658,9.17716604217225,6.30675228671349,15.4839183288857,3.74229937728947
10219.3848519745,439.090909090909,79.5552641099563,32.1178988224885,8.91937576907467,5.66726555072978,14.5866413198044,3.86935139388721
10219.3848519745,446.363636363636,75.9262100296216,26.1513206348893,8.71356471426141,5.11383619554726,13.8274009098087,3.995964694116
10219.3848519745,453.636363636364,73.2022673442494,21.6519455416575,8.55583235835353,4.65316511007911,13.2089974684326,4.12209976426968
10219.3848519745,460.909090909091,71.3326362732507,18.5171900675998,8.44586503996191,4.30316047430256,12.7490255142645,4.24773324272941
10219.3848519745,468.181818181818,70.3159192893729,16.7179208683794,8.38545880017146,4.08875541801896,12.4742142181904,4.37285390964649
10219.3848519745,475.454545454545,70.1932941299947,16.2876257200294,8.37814383559954,4.03579307200325,12.4139369076028,4.49746075543785
10219.3848519745,482.727272727273,71.0528250699507,17.3282923394721,8.4292837815529,4.16272655112873,12.5920103326816,4.62156180632239
10219.3848519745,490,73.0424306222851,20.0290630810032,8.54648644896165,4.47538412664245,13.0218705756041,4.74517322777296
10219.3848519745,497.272727272727,76.3933857807155,24.7003806701769,8.74033098805277,4.96994775326431,13.7102787413171,4.86831851244331
10219.3848519745,504.545454545455,81.4599930617219,31.831998728895,9.02551899126703,5.64198535348107,14.6675043447481,4.99102766394765
10219.3848519745,511.818181818182,88.7867207864945,42.1917616900573,9.42267057614212,6.49551858515217,15.9181891612943,5.11333632204501
10219.3848519745,519.090909090909,99.224750280349,56.9981645338096,9.96116209487372,7.54971287757419,17.5108749724479,5.23528477049091
10219.3848519745,526.363636363636,114.141568620167,78.2327333323928,10.6837057531629,8.84492698287514,19.5286327360381,5.35691672490709
10219.3848519745,533.636363636364,135.81351909511,109.229229005042,11.6539057442177,10.4512788215147,22.1051845657324,5.47827767835155
10219.3848519745,540.909090909091,168.192681922084,155.833667244368,12.9689121333319,12.4833355816612,25.4522477149931,5.59941226515529
10219.3848519745,548.181818181818,218.460136359755,228.775067224183,14.7803970298418,15.1253121364216,29.9057091662634,5.72035917220097
10219.3848519745,555.454545454545,300.200721616864,348.56718910595,17.3263014407826,18.6699541806066,35.9962556213891,5.84113890955834
10219.3848519745,562.727272727273,439.349776459671,554.861302038409,20.9606721375931,23.5554940945506,44.5161662321437,5.96171569546677
10219.3848519745,570,680.561861199278,917.113979150309,26.0875805930577,30.2838897625505,56.3714703556081,6.08182532233905
10219.3848519745,577.272727272727,1068.49545888646,1507.85320975505,32.6878487956374,38.8310856113378,71.5189344069753,6.19932805121141
10219.3848519745,584.545454545455,1400.08278822973,1965.21031829654,37.4176801556394,44.3306927342281,81.7483728898675,0.0536334085835894
10219.3848519745,591.818181818182,1337.57393301456,1865.88271395477,36.5728578732174,43.1958645469074,79.7687224201247,0.167960502371524
10219.3848519745,599.090909090909,1275.642569195,1768.12719037693,35.7161387777991,42.0491045133773,77.7652432911764,0.28847813864586
10219.3848519745,606.363636363636,1214.48968352001,1672.16083568402,34.8495291721425,40.892063235841,75.7415924079835,0.41004690824801
10219.3848519745,613.636363636364,1154.3046517654,1578.18420835665,33.9750592606606,39.7263666644289,73.7014259250895,0.532210577390891
10219.3848519745,620.909090909091,1095.26421420454,1486.38174411763,33.0947762374146,38.5536216731662,71.6483979105808,0.654881327168995
10219.3848519745,628.181818181818,1037.53158373636,1396.92212241508,32.2107370877533,37.3754213677261,69.5861584554794,0.778047200959454
10219.3848519745,635.454545454545,981.255694497356,1309.95858085447,31.3250011092954,36.1933499534718,67.5183510627671,0.901716391285861
10219.3848519745,642.727272727273,926.570600336341,1225.62917439681,30.4396222108018,35.0089870518529,65.4486092626548,1.02590096178085
10219.3848519745,650,873.595034440722,1144.05698575639,29.5566411224402,33.8239114496888,63.380552572129,1.15061063864966
10219.3848519745,657.272727272727,822.432143995851,1065.35030496873,28.6780777597776,32.6397044252661,61.3177821850437,1.27584993380791
10219.3848519745,664.545454545455,773.169417838485,989.602811112656,27.8059241500527,31.4579530661589,59.2638772162116,1.40161660934749
10219.3848519745,671.818181818182,725.878832394657,916.893810841076,26.9421386009845,30.2802544712074,57.2223930721919,1.52790078902946
10219.3848519745,679.090909090909,680.61725560911,847.288623475721,26.0886422722439,29.1082226093542,55.1968648815981,1.65468444361015
10219.3848519745,686.363636363636,637.427178616215,780.839265977305,25.2473202264362,27.943501319221,53.1908215456572,1.78194112806604
10219.3848519745,693.636363636364,596.337910507571,717.585718224384,24.4200309276539,26.7877904692489,51.2078213969028,1.90963589993761
10219.3848519745,700.909090909091,557.367522304461,657.558326984966,23.6086323683618,25.6429001282025,49.2515324965643,2.03772534909503
10219.3848519745,708.181818181818,520.526195644002,600.782569937588,22.8150431874236,24.5108663644839,47.3259095519075,2.16615762475325
10219.3848519745,715.454545454545,485.822615550975,547.289139891868,22.0413841568758,23.3942116749393,45.4355958318151,2.29487222024223
10219.3848519745,722.727272727273,453.277967224538,497.137417238721,21.2903256721108,22.2965785993888,43.5869042714995,2.4237989433494
10219.3848519745,730,422.962098227178,450.47773700454,20.5660423569334,21.2244608177579,41.7905031746913,2.55285451732315
10258.775187812,10,163190.312308146,162689.955333956,403.968207051181,403.348429194854,807.316636246035,3.00347762940752
10258.775187812,17.2727272727273,54426.5213962613,54924.616278792,233.294923640145,234.360014249001,467.654937889146,3.10929146048964
10258.775187812,24.5454545454545,25665.0299845106,25742.8729393255,160.2030898095,160.445856722215,320.648946531714,3.26722124565511
10258.775187812,31.8181818181818,14698.3487244288,14816.7458673035,121.236746592891,121.724056239116,242.960802832007,3.39252996444746
10258.775187812,39.0909090909091,9336.5745203398,9484.10963290529,96.6259515882757,97.3863934690329,194.012345057309,3.51874645113305
10258.775187812,46.3636363636364,6340.2730844694,6506.9544438109,79.6258317662642,80.6656955825145,160.291527348779,3.6448069462316
10258.775187812,53.6363636363636,4509.88494542123,4689.79229645255,67.1556769411286,68.4820582083552,135.637735149484,3.77048866143896
10258.775187812,60.9090909090909,3318.05825783618,3507.57256574408,57.6025889855324,59.2247631126041,116.827352098137,3.89571488117685
10258.775187812,68.1818181818182,2503.93962377863,2700.75300667712,50.0393807293678,51.9687695320672,102.008150261435,4.02045622167481
10258.775187812,75.4545454545455,1926.76742320916,2129.36564859,43.8949589726333,46.1450500984667,90.0400090710999,4.14470591873869
10258.775187812,82.7272727272727,1505.32013100238,1712.70097151156,38.7984552656724,41.384791548485,80.1832468141574,4.26847134766352
10258.775187812,90,1190.17400773569,1401.68753174959,34.4988986452567,37.4391176678831,71.9380163131397,4.39177031706309
10258.775187812,97.2727272727273,949.933546059606,1165.18973661074,30.8209919707268,34.1348756642051,64.9558676349319,4.51462904315823
10258.775187812,104.545454545455,763.943265564216,982.759964018865,27.6395236131923,31.3490026000647,58.988526213257,4.63708078745182
10258.775187812,111.818181818182,618.222594875681,840.60041477574,24.8640824257739,28.9931097810452,53.8571922068192,4.75916477322938
10258.775187812,119.090909090909,503.100461101746,729.218905573411,22.4299010497538,27.0040535026394,49.4339545523932,4.8809252167741
10258.775187812,126.363636363636,411.794620597478,642.028890059244,20.2927233410767,25.3382890120711,45.6310123531478,5.00241039032865
10258.775187812,133.636363636364,339.545268899729,574.508408318495,18.4267541607232,23.9689050296107,42.3956591903339,5.12367165799396
10258.775187812,140.909090909091,283.098433760335,523.720749028693,16.8255292267535,22.8849459039931,39.7104751307466,5.24476241591073
10258.775187812,148.181818181818,240.441195377864,488.111850633845,15.5061663662513,22.0932535094731,37.5994198757244,5.36573681841514
10258.775187812,155.454545454545,210.76959787012,467.591506016898,14.5179061117683,21.6238642711449,36.1417703829132,5.48664804038664
10258.775187812,162.727272727273,194.762116706189,464.027971745166,13.9557198562521,21.5413084965878,35.4970283528399,5.60754547536148
10258.775187812,170,195.394132956634,482.519054889943,13.9783451437083,21.9663163705238,35.9446615142322,5.72846922496543
10258.775187812,177.272727272727,219.853271442916,534.280664303785,14.8274499305483,23.11451198498,37.9419619155283,5.84943656272491
10258.775187812,184.545454545455,283.541807274969,642.625157336536,16.8386996907412,25.3500524128952,42.1887521036365,5.97039858263212
10258.775187812,191.818181818182,415.607879247607,851.179685433827,20.3864631372783,29.1749838977475,49.5614470350258,6.09103564275709
10258.775187812,199.090909090909,650.67194880899,1211.32689785651,25.5082721643194,34.8041218515352,60.3123940158545,6.20856027522443
10258.775187812,206.363636363636,953.141502432872,1541.77255352993,30.8729898525049,39.2654116689222,70.1384015214271,0.0632571033902619
10258.775187812,213.636363636364,877.354151299723,1421.27334445719,29.6201646062226,37.6997791035595,67.3199437097822,0.180247216190989
10258.775187812,220.909090909091,805.969250148003,1306.90835991097,28.3895975693211,36.1511875311305,64.5407851004516,0.302228629066054
10258.775187812,228.181818181818,738.874003901442,1198.60920314469,27.1822369186468,34.6209359079833,61.80317282663,0.425329488314412
10258.775187812,235.454545454545,675.965122711417,1096.30854621646,25.9993292742605,33.1105503762239,59.1098796504844,0.549134794796591
10258.775187812,242.727272727273,617.14158489074,999.93347846262,24.842334529805,31.6217247863335,56.4640593161385,0.673544701250744
10258.775187812,250,562.299371350113,909.40050298792,23.7128524507304,30.1562680547166,53.869120505447,0.798525389138571
10258.775187812,257.272727272727,511.327824789868,824.611907030287,22.6125590057797,28.7160566065448,51.3286156123245,0.924059388899939
10258.775187812,264.545454545455,464.107364634024,745.453316866777,21.543151223394,27.3029909875599,48.8461422109539,1.05013088274312
10258.775187812,271.818181818182,420.508341882884,671.792304861318,20.5063000534685,25.9189564770906,46.4252565305592,1.17672024031816
10258.775187812,279.090909090909,380.390855012008,603.477953419394,19.5036113325714,24.5657882718913,44.0693996044628,1.30380171393647
10258.775187812,286.363636363636,343.605375978329,540.341305711754,18.5365955876026,23.2452426468676,41.7818382344703,1.43134246411116
10258.775187812,293.636363636364,309.994061720763,482.196655072973,17.606648225053,21.9589766399296,39.5656248649826,1.55930226263138
10258.775187812,300.909090909091,279.39266084154,428.843657140305,16.715042950634,20.7085406810887,37.4235836317227,1.68763360340631
10258.775187812,308.181818181818,251.632983394405,380.070314655049,15.8629437178099,19.4953921390427,35.3583358568526,1.81628208546596
10258.775187812,315.454545454545,226.546016776223,335.657034196443,15.0514456706398,18.3209452320682,33.3723909027081,1.94518697215231
10258.775187812,322.727272727273,203.966021476482,295.382306894142,14.2816673213068,17.1866898178254,31.4683571391321,2.07428181979349
10258.775187812,330,183.736539467999,259.031444974499,13.5549452034303,16.0944538576026,29.6493990610329,2.20349500603692
10258.775187812,337.272727272727,165.720836455595,226.412190870424,12.873260521546,15.0469993975684,27.9202599191144,2.33274982067927
10258.775187812,344.545454545455,149.824077244148,197.388273929216,12.2402645904469,14.0494937250143,26.2897583154612,2.46196332855209
10258.775187812,351.818181818182,136.051397250091,171.967800858228,11.6641072204473,13.113649410375,24.7777566308223,2.59104181527737
10258.775187812,359.090909090909,124.699939491079,150.597196278494,11.1669127108202,12.2718049315695,23.4387176423898,2.71986541460523
10258.775187812,366.363636363636,117.230092247891,135.504484585942,10.8272846202495,11.6406393546893,22.4679239749388,2.84822891751488
10258.775187812,373.636363636364,123.137768985721,141.392299743568,11.096745873711,11.8908494121979,22.9875952859089,2.97550445337289
10258.775187812,380.909090909091,415.503825273793,598.274112584081,20.3839109415684,24.4596425277247,44.8435534692932,3.09455230707087
10258.775187812,388.181818181818,145.571436649023,178.451540078515,12.0652988628141,13.3585755258005,25.4238743886146,3.23997025200122
10258.775187812,395.454545454545,87.3068028705192,82.048155093918,9.34381093936083,9.05804366813927,18.4018546075001,3.36445350585866
10258.775187812,402.727272727273,74.5188021146628,59.5995118288908,8.63242735936207,7.72007200930735,16.3524993686694,3.49062976775109
10258.775187812,410,67.4365307580347,46.744751746357,8.21197483910141,6.83701336450039,15.0489882036018,3.61675403958774
10258.775187812,417.272727272727,62.3714352529859,37.4118148015253,7.89755881605106,6.11651982760829,14.0140786436594,3.74252957793028
10258.775187812,424.545454545455,58.4855395250644,30.1912830603333,7.6475839011458,5.49465950358467,13.1422434047305,3.86786110407137
10258.775187812,431.818181818182,55.4913373897449,24.5830118815068,7.4492507938547,4.95812584365371,12.4073766375084,3.99271187969363
10258.775187812,439.090909090909,53.2671960380762,20.3625607774909,7.29843791766952,4.51248942131623,11.8109273389858,4.11707111708037
10258.775187812,446.363636363636,51.7625119899116,17.4233825359045,7.19461687582539,4.17413254891415,11.3687494247395,4.24094345329719
10258.775187812,453.636363636364,50.9700903776719,15.7300593781217,7.13933402900242,3.96611388869781,11.1054479177002,4.36434458015005
10258.775187812,460.909090909091,50.9198481718946,15.3067575062845,7.13581447151582,3.9123851428872,11.048199614403,4.48729896987707
10258.775187812,468.181818181818,51.6823332123538,16.2416308174335,7.18904257967317,4.03009067111814,11.2191332507913,4.60983841094987
10258.775187812,475.454545454545,53.3798037646717,18.7031286098117,7.3061483535904,4.32471139034869,11.6308597439391,4.73200088131548
10258.775187812,482.727272727273,56.206495665352,22.9704374682297,7.4970991500281,4.79274842530147,12.2898475753296,4.85382956291976
10258.775187812,490,60.4630283702683,29.4854784573099,7.77579760347891,5.43005326468441,13.2058508681633,4.97537190296064
10258.775187812,497.272727272727,66.6149270855285,38.9415795602681,8.16179680496449,6.24031886687436,14.4021156718388,5.09667866091137
10258.775187812,504.545454545455,75.3947452111247,52.4384326834823,8.68301475359364,7.24143857831317,15.9244533319068,5.2178028776802
10258.775187812,511.818181818182,87.9868355309522,71.7627398406528,9.3801298248453,8.47128914868645,17.8514189735317,5.33879866442503
10258.775187812,519.090909090909,106.376145175126,99.9184388059013,10.3138811887245,9.99592110842724,20.3098022971518,5.45971960209439
10258.775187812,526.363636363636,134.037402503337,142.175237105534,11.5774523321557,11.9237258063717,23.5011781385273,5.58061626299083
10258.775187812,533.636363636364,177.356949828119,208.233750057402,13.3175429350958,14.4303066515373,27.7478495866331,5.70153155690766
10258.775187812,540.909090909091,248.639526363054,316.809434171,15.7683076569128,17.7991413885895,33.5674490455023,5.82248987768444
10258.775187812,548.181818181818,372.188080377393,504.918547813359,19.2921766625073,22.4703926937951,41.7625693563024,5.94346454535506
10258.775187812,555.454545454545,593.029548083286,841.274986511352,24.3521980133886,29.0047407592509,53.3569387726395,6.06423953213686
10258.775187812,562.727272727273,967.229146454642,1411.84175409163,31.1003078192908,37.5744827521502,68.6747905714411,6.1832719809086
10258.775187812,570,1380.46617025928,1972.97681288683,37.1546251529911,44.4182036206646,81.5728287736557,0.0419430974594749
10258.775187812,577.272727272727,1315.90942933709,1875.27163124819,36.2754659423844,43.3044066031182,79.5798725455026,0.153384864417896
10258.775187812,584.545454545455,1252.00199815626,1778.76386497686,35.3836402615144,42.1753940702024,77.5590343317168,0.27493213838211
10258.775187812,591.818181818182,1188.9595259504,1683.68565325166,34.4812924054538,41.0327387978387,75.5140312032925,0.397842935547693
10258.775187812,599.090909090909,1126.98586861186,1590.25943063213,33.5706101912352,39.8780570067316,73.4486671979667,0.521504130430256
10258.775187812,606.363636363636,1066.27169362348,1498.69737669013,32.6538159121331,38.7130130148782,71.3668289270113,0.64578317205156
10258.775187812,613.636363636364,1006.99321741974,1409.20072707367,31.7331564364425,37.5393224109556,69.2724788473981,0.770638229777759
10258.775187812,620.909090909091,949.311098716127,1321.9589563651,30.8108925335851,36.3587535040065,67.1696460375915,0.896050034516128
10258.775187812,628.181818181818,893.369513330548,1237.14885523835,29.8892876015898,35.1731268902603,65.0624144918501,1.02200305472325
10258.775187812,635.454545454545,839.295437880106,1154.93353799581,28.9705960912113,33.9843131164338,62.954909207645,1.14847878146934
10258.775187812,642.727272727273,787.198171883507,1075.46143191632,28.0570520882631,32.7942286373125,60.8512807255755,1.27545295040648
10258.775187812,650,737.16913132881,998.865318103605,27.1508587585883,31.6048306134301,58.7556893720183,1.40289434980777
10258.775187812,657.272727272727,689.281954052945,925.261517510437,26.254179744432,30.4181116690441,56.6722914134761,1.53076440375781
10258.775187812,664.545454545455,643.592973438492,854.749352276561,25.3691342666338,29.2360967346286,54.6052310012624,1.65901720649403
10258.775187812,671.818181818182,600.142153153336,787.411077223673,24.4977989450754,28.060845981967,52.5586449270424,1.78759985345714
10258.775187812,679.090909090909,558.954657653394,723.312606963079,23.6422219271665,26.8944716803115,50.5366936074781,1.91645296928767
10258.775187812,686.363636363636,520.043424151775,662.505655122799,22.8044606196195,25.7391852070496,48.543645826669,2.0455113323209
10258.775187812,693.636363636364,483.413570383313,605.03260865192,21.986668014579,24.5974106086783,46.5840786232574,2.17470444590004
10258.775187812,700.909090909091,449.070715532269,550.937337821405,21.191288670873,23.4720544013813,44.6633430722543,2.3039567714508
10258.775187812,708.181818181818,417.038960989451,500.290716934104,20.4215317983116,22.3671794586198,42.7887112569314,2.43318697849366
10258.775187812,715.454545454545,387.406783811495,453.258748761433,19.6826518490648,21.2898743246979,40.9725261737628,2.56230449376198
10258.775187812,722.727272727273,360.471046648506,410.321088803063,18.986075072234,20.2563839024408,39.2424589746748,2.69119781974284
10258.775187812,730,337.3379848305,373.194506573472,18.3667630471594,19.3182428438373,37.6850058909967,2.81969168250687
10298.1655236495,10,167646.502831675,166898.83036777,409.446581169846,408.532532814426,817.979113984272,3.26369036956254
10298.1655236495,17.2727272727273,54876.5785409098,54571.9419810458,234.257504769665,233.606382577715,467.863887347381,3.38792299726771
10298.1655236495,24.5454545454545,26364.7562121132,26242.9840960967,162.372276611844,161.996864463781,324.369141075626,3.51260391139233
10298.1655236495,31.8181818181818,15144.9482025269,15122.830596708,123.064813015447,122.974918567601,246.039731583047,3.63700174223079
10298.1655236495,39.0909090909091,9644.03635372545,9684.62364748114,98.2040546704944,98.4104854549613,196.614540125456,3.76098412417442
10298.1655236495,46.3636363636364,6564.03870322519,6647.76069222342,81.0187552559603,81.5338009185357,162.552556174496,3.88452247935981
10298.1655236495,53.6363636363636,4678.83709837429,4794.13241636557,68.4020255429201,69.2396737164869,137.641699259407,4.00762241073022
10298.1655236495,60.9090909090909,3448.79908451415,3588.32440574833,58.7264768610731,59.9026243644494,118.629101225523,4.13030608405574
10298.1655236495,68.1818181818182,2606.78306376663,2765.64136643177,51.0566652237161,52.5893655260431,103.646030749759,4.25260596714096
10298.1655236495,75.4545454545455,2008.52534194273,2183.34982319798,44.8165744110673,46.7263290147854,91.5429034258527,4.37456192054651
10298.1655236495,82.7272727272727,1570.72349578211,1759.16873441939,39.6323541539247,41.942445498795,81.5747996527197,4.49621948403178
10298.1655236495,90,1242.65676507214,1443.10263060014,35.2513370678637,37.9881906728939,73.2395277407576,4.61762864908332
10298.1655236495,97.2727272727273,992.096480344145,1203.47304175611,31.4975630858031,34.6911089727052,66.1886720585083,4.73884284702725
10298.1655236495,104.545454545455,797.849381777926,1019.53748140175,28.2462277442126,31.9301970147657,60.1764247589783,4.8599180350587
10298.1655236495,111.818181818182,645.603815997957,877.389537708518,25.4087350334084,29.6207619366639,55.0294969700723,4.9809118191645
10298.1655236495,119.090909090909,525.524109104264,767.599666975708,22.9243126201041,27.7055890927392,50.6299017128433,5.10188257084728
10298.1655236495,126.363636363636,430.827693209279,683.843110571059,20.7563892141499,26.1503940806073,46.9067832947572,5.22288849032248
10298.1655236495,133.636363636364,356.959894201405,622.144539044933,18.8933822859065,24.942825402206,43.8362076881125,5.34398653999226
10298.1655236495,140.909090909091,301.188265739796,580.586252488435,17.3547764531784,24.0953574882888,41.4501339414672,5.46523109399157
10298.1655236495,148.181818181818,262.585928998215,559.499248497105,16.204503355494,23.6537364595344,39.8582398150283,5.5866719420431
10298.1655236495,155.454545454545,242.543628095982,562.38349825525,15.5738122531377,23.7146262516458,39.2884385047835,5.70835067540431
10298.1655236495,162.727272727273,246.236169697167,598.207685502598,15.6919141501974,24.4582845985281,40.1501987487256,5.83029237910763
10298.1655236495,170,285.869786041459,686.284288297801,16.9076842305935,26.1970282340918,43.1047124646852,5.95248041737474
10298.1655236495,177.272727272727,385.698048481105,863.464372191475,19.6391967371658,29.3847642868115,49.0239610239774,6.07474456869246
10298.1655236495,184.545454545455,578.444014996036,1177.46660519028,24.050863082144,34.3142332741136,58.3650963562576,6.19571115705564
10298.1655236495,191.818181818182,892.41448253852,1544.89976965471,29.8733071911786,39.3052130086418,69.1785201998204,0.0480507340894849
10298.1655236495,199.090909090909,813.518064140494,1419.5592854406,28.5222380633164,37.6770392340029,66.1992772973193,0.166668720523222
10298.1655236495,206.363636363636,740.021006957989,1300.99892052468,27.2033271302977,36.0693626298646,63.2726897601623,0.290586447526056
10298.1655236495,213.636363636364,671.670938583101,1189.07427353883,25.9166151065895,34.4829562760914,60.3995713826808,0.415555275897505
10298.1655236495,220.909090909091,608.246255635213,1083.66408068834,24.6626489987433,32.9190534597874,57.5817024585307,0.54120986717906
10298.1655236495,228.181818181818,549.543655511957,984.656629137558,23.4423474829625,31.3792388234252,54.8215863063877,0.667450083805198
10298.1655236495,235.454545454545,495.369008142365,891.939263504701,22.256886757639,29.8653522246884,52.1222389823274,0.794225385269588
10298.1655236495,242.727272727273,445.530911914072,805.390468909374,21.1076031778616,28.3794021943623,49.4870053722239,0.921495282206709
10298.1655236495,250,399.836431223117,724.874168347247,19.9959103624496,26.9234872991455,46.919397661595,1.04921841755466
10298.1655236495,257.272727272727,358.088616150842,650.235968416966,18.9232295380794,25.4997248694366,44.4229544075161,1.17734896503132
10298.1655236495,264.545454545455,320.085474757582,581.30114238061,17.8909327525868,24.1101875227176,42.0011202753044,1.30583551600456
10298.1655236495,271.818181818182,285.620118729266,517.874167363414,16.9002993680368,22.7568488012601,39.6571481692969,1.43462102684967
10298.1655236495,279.090909090909,254.481845003193,459.73964674124,15.9524871102657,21.4415402138289,37.3940273240946,1.56364331258267
10298.1655236495,286.363636363636,226.457961084796,406.66446474408,15.0485202290722,20.1659233546119,35.2144435836841,1.69283586192415
10298.1655236495,293.636363636364,201.336225352503,358.401059349826,14.1892996780145,18.931483284461,33.1207829624755,1.82212884772772
10298.1655236495,300.909090909091,178.907883306329,314.691799792142,13.3756451547702,17.7395546672441,31.1151998220144,1.95145023582287
10298.1655236495,308.181818181818,158.971499063005,275.274701426886,12.6083900266055,16.5914044440754,29.1997944706809,2.08072688955375
10298.1655236495,315.454545454545,141.33827405333,239.891326974458,11.8885774613,15.48842558088,27.37700304218,2.20988552672299
10298.1655236495,322.727272727273,125.840806052916,208.299381947017,11.2178788571154,14.4325805712983,25.6504594284136,2.33885327508086
10298.1655236495,330,112.350950391249,180.297530081897,10.5995731230672,13.4274915781726,24.0270647012398,2.46755726706687
10298.1655236495,337.272727272727,100.825316235711,155.787746286445,10.0411810179735,12.4814961557677,22.5226771737412,2.59592176109639
10298.1655236495,344.545454545455,91.4525058842624,134.978939454764,9.56308035542222,11.6180437017066,21.1811240571288,2.7238577053435
10298.1655236495,351.818181818182,85.3076560959758,119.313651333636,9.23621438122653,10.9230788394864,20.1592932207129,2.85122207500577
10298.1655236495,359.090909090909,89.4182491442138,118.877110135489,9.45612231013399,10.9030780119877,20.3592003221217,2.97758541104111
10298.1655236495,366.363636363636,318.103621510723,461.457708549788,17.8354596663703,21.4815667154374,39.3170263818078,3.09782232350383
10298.1655236495,373.636363636364,97.9884301987384,140.294613255763,9.89891055615406,11.8446027056952,21.7435132618493,3.23646586239882
10298.1655236495,380.909090909091,57.9685011935633,68.215353221753,7.6137048270578,8.25925863632766,15.8729634633855,3.36015136822133
10298.1655236495,388.181818181818,49.377805668353,50.3098274131295,7.02693430084222,7.09294208443362,14.1198763852758,3.4848458739031
10298.1655236495,395.454545454545,44.5410740759857,39.5515300702628,6.67390995414125,6.28900072112118,12.9629106752624,3.609325243685
10298.1655236495,402.727272727273,41.0738179007156,31.6225149491974,6.4088858548671,5.62338998729391,12.032275842161,3.73340476477713
10298.1655236495,410,38.4480133184823,25.5070921956596,6.20064620168594,5.05045465237137,11.2511008540573,3.85704258774896
10298.1655236495,417.272727272727,36.4824396442347,20.8343939231659,6.04006950657314,4.56447082619288,10.604540332766,3.98023896147209
10298.1655236495,424.545454545455,35.1002452726475,17.4342775135474,5.92454599717544,4.17543740385931,10.0999834010347,4.10301310067921
10298.1655236495,431.818181818182,34.2715954909113,15.2279042942623,5.8541946919206,3.90229474723045,9.75648943915104,4.22539549372254
10298.1655236495,439.090909090909,33.99831304483,14.1965798386102,5.83080723783851,3.76783490065716,9.59864213849568,4.34742452538569
